"1982"	""	"COP"	"010"	"010"	"01"	"0"	"1"
"1982"	"GHA"	"HLH"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	""	"020"	"020"	"02"	"3"	"8"
"1982"	"GOV"	"BGD"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"EGY"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"RUS"	"020"	"020"	"02"	"3"	"2"
"1982"	"GOV"	"SYR"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"USA"	"020"	"020"	"02"	"3"	"2"
"1982"	"ISRGOVBUS"	"JOR"	"020"	"020"	"02"	"3"	"1"
"1982"	"ITA"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"JPN"	"BUS"	"020"	"020"	"02"	"3"	"1"
"1982"	"MIL"	""	"020"	"020"	"02"	"3"	"2"
"1982"	"MIL"	"COP"	"020"	"020"	"02"	"3"	"1"
"1982"	"MIL"	"EUR"	"020"	"020"	"02"	"3"	"1"
"1982"	"MOSJUD"	"EGYGOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"NGAGOV"	"NGA"	"020"	"020"	"02"	"3"	"2"
"1982"	"NLD"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"NLD"	"USA"	"020"	"020"	"02"	"3"	"1"
"1982"	"POL"	""	"020"	"020"	"02"	"3"	"8"
"1982"	"POL"	"CHRCTH"	"020"	"020"	"02"	"3"	"2"
"1982"	"POL"	"FRA"	"020"	"020"	"02"	"3"	"2"
"1982"	"POL"	"POLOPP"	"020"	"020"	"02"	"3"	"1"
"1982"	"POLELI"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"POLGOV"	"POL"	"020"	"020"	"02"	"3"	"1"
"1982"	"POLOPP"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"SAU"	"IRN"	"020"	"020"	"02"	"3"	"1"
"1982"	"SDNGOV"	""	"020"	"020"	"02"	"3"	"2"
"1982"	"USA"	""	"020"	"020"	"02"	"3"	"3"
"1982"	"USA"	"MIL"	"020"	"020"	"02"	"3"	"1"
"1982"	"USAJUD"	"EDU"	"020"	"020"	"02"	"3"	"1"
"1982"	"NGA"	"NGAGOV"	"020"	"020"	"02"	"3"	"2"
"1982"	"SDN"	""	"020"	"020"	"02"	"3"	"1"
"1982"	""	"GOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"ARG"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"AUT"	"POL"	"020"	"020"	"02"	"3"	"2"
"1982"	"BGD"	"BGDGOV"	"020"	"020"	"02"	"3"	"2"
"1982"	"CHRCTH"	"POL"	"020"	"020"	"02"	"3"	"1"
"1982"	"CRM"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"CRM"	"GOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"EGY"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"EGY"	"PSE"	"020"	"020"	"02"	"3"	"2"
"1982"	"EGYGOV"	"EGYGOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"EGYGOV"	"GOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"ERI"	"amh"	"020"	"020"	"02"	"3"	"1"
"1982"	"EUR"	"GBR"	"020"	"020"	"02"	"3"	"1"
"1982"	"FRA"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"FRA"	"FRAOPP"	"020"	"020"	"02"	"3"	"1"
"1982"	"FRAOPP"	""	"020"	"020"	"02"	"3"	"2"
"1982"	"GBR"	"USA"	"020"	"020"	"02"	"3"	"1"
"1982"	"GIN"	"EUR"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"PAK"	"020"	"020"	"02"	"3"	"2"
"1982"	"GOV"	"amh"	"020"	"020"	"02"	"3"	"1"
"1982"	"IRN"	"GOVMIL"	"020"	"020"	"02"	"3"	"2"
"1982"	"IRNLEG"	"GOVMIL"	"020"	"020"	"02"	"3"	"1"
"1982"	"JUD"	""	"020"	"020"	"02"	"3"	"2"
"1982"	"KWT"	"SAU"	"020"	"020"	"02"	"3"	"2"
"1982"	"LBY"	"MOS"	"020"	"020"	"02"	"3"	"1"
"1982"	"MAR"	"ISR"	"020"	"020"	"02"	"3"	"2"
"1982"	"PAK"	"GOV"	"020"	"020"	"02"	"3"	"2"
"1982"	"POLLAB"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"PSE"	"ISR"	"020"	"020"	"02"	"3"	"2"
"1982"	"SDN"	"amh"	"020"	"020"	"02"	"3"	"1"
"1982"	"SPY"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"USA"	"GOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"USA"	"LEG"	"020"	"020"	"02"	"3"	"1"
"1982"	"VAT"	""	"020"	"020"	"02"	"3"	"1"
"1982"	""	"FRA"	"020"	"020"	"02"	"3"	"2"
"1982"	""	"USA"	"020"	"020"	"02"	"3"	"1"
"1982"	"AUS"	"MIL"	"020"	"020"	"02"	"3"	"1"
"1982"	"CAN"	"FRA"	"020"	"020"	"02"	"3"	"2"
"1982"	"CHN"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"CHN"	"USA"	"020"	"020"	"02"	"3"	"3"
"1982"	"CVL"	""	"020"	"020"	"02"	"3"	"2"
"1982"	"EGY"	"EGYGOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"EUR"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"FRA"	"EGY"	"020"	"020"	"02"	"3"	"3"
"1982"	"FRAGOV"	"EGY"	"020"	"020"	"02"	"3"	"2"
"1982"	"GOV"	"EGYGOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"GOVMIL"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"ISR"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"ISRBUS"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"LEG"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOV"	"POL"	"020"	"020"	"02"	"3"	"1"
"1982"	"GOVMIL"	"GHAGOV"	"020"	"020"	"02"	"3"	"1"
"1982"	"JUD"	"USA"	"020"	"020"	"02"	"3"	"1"
"1982"	"MED"	"PGS"	"020"	"020"	"02"	"3"	"2"
"1982"	"MED"	"POL"	"020"	"020"	"02"	"3"	"3"
"1982"	"MED"	"POLBUS"	"020"	"020"	"02"	"3"	"1"
"1982"	"POL"	"DEUMED"	"020"	"020"	"02"	"3"	"1"
"1982"	"POL"	"REL"	"020"	"020"	"02"	"3"	"1"
"1982"	"POL"	"USA"	"020"	"020"	"02"	"3"	"1"
"1982"	"POLGOV"	""	"020"	"020"	"02"	"3"	"1"
"1982"	"POLGOV"	"USA"	"020"	"020"	"02"	"3"	"1"
"1982"	"PSE"	"EGY"	"020"	"020"	"02"	"3"	"2"
"1982"	"POL"	""	"021"	"021"	"02"	"3.4"	"1"
"1982"	"GOV"	"JUD"	"0211"	"021"	"02"	"3.4"	"1"
"1982"	"POLGOV"	"COP"	"0213"	"021"	"02"	"3.4"	"1"
"1982"	"USA"	"COP"	"0213"	"021"	"02"	"3.4"	"1"
"1982"	"SYR"	"ISR"	"022"	"022"	"02"	"3.2"	"1"
"1982"	"IGOMEAARL"	"ISR"	"022"	"022"	"02"	"3.2"	"1"
"1982"	"CRM"	"POL"	"0231"	"023"	"02"	"3.4"	"1"
"1982"	"EGY"	""	"0232"	"023"	"02"	"3.4"	"2"
"1982"	"EGY"	"MIL"	"0232"	"023"	"02"	"3.4"	"2"
"1982"	"GOV"	"MED"	"0233"	"023"	"02"	"3.4"	"2"
"1982"	"GOV"	"USA"	"0233"	"023"	"02"	"3.4"	"1"
"1982"	"USA"	""	"0233"	"023"	"02"	"3.4"	"3"
"1982"	"BUS"	"POL"	"0233"	"023"	"02"	"3.4"	"1"
"1982"	"CRM"	"HND"	"0233"	"023"	"02"	"3.4"	"4"
"1982"	"JPN"	"USA"	"0233"	"023"	"02"	"3.4"	"2"
"1982"	"GOV"	"RUS"	"025"	"025"	"02"	"-0.3"	"2"
"1982"	"GOV"	"USA"	"025"	"025"	"02"	"-0.3"	"1"
"1982"	"SYR"	"SYRGOV"	"025"	"025"	"02"	"-0.3"	"1"
"1982"	"SYRGOV"	"SYR"	"025"	"025"	"02"	"-0.3"	"1"
"1982"	""	"REL"	"025"	"025"	"02"	"-0.3"	"1"
"1982"	"IDNGOV"	""	"025"	"025"	"02"	"-0.3"	"1"
"1982"	"IRQ"	"ISR"	"025"	"025"	"02"	"-0.3"	"1"
"1982"	"AFG"	""	"0256"	"025"	"02"	"-0.3"	"2"
"1982"	"GOV"	"USA"	"0256"	"025"	"02"	"-0.3"	"1"
"1982"	"RUS"	"AFG"	"0256"	"025"	"02"	"-0.3"	"3"
"1982"	"GOV"	""	"026"	"026"	"02"	"4"	"3"
"1982"	"GOV"	"BOL"	"026"	"026"	"02"	"4"	"1"
"1982"	"KENGOV"	"AFR"	"026"	"026"	"02"	"4"	"1"
"1982"	"LAB"	""	"026"	"026"	"02"	"4"	"1"
"1982"	"POL"	"CHRCTH"	"026"	"026"	"02"	"4"	"1"
"1982"	"CHN"	""	"026"	"026"	"02"	"4"	"1"
"1982"	"GOV"	"ESP"	"026"	"026"	"02"	"4"	"1"
"1982"	"GOV"	"USA"	"026"	"026"	"02"	"4"	"1"
"1982"	"GOVMED"	""	"026"	"026"	"02"	"4"	"1"
"1982"	"CHN"	"TWN"	"027"	"027"	"02"	"4"	"1"
"1982"	"EGY"	"GOV"	"027"	"027"	"02"	"4"	"1"
"1982"	"GOV"	""	"027"	"027"	"02"	"4"	"1"
"1982"	"POL"	""	"027"	"027"	"02"	"4"	"2"
"1982"	"VAT"	""	"027"	"027"	"02"	"4"	"1"
"1982"	""	"CVL"	"030"	"030"	"03"	"4"	"1"
"1982"	"BHR"	"IRN"	"030"	"030"	"03"	"4"	"2"
"1982"	"CAN"	"MIL"	"030"	"030"	"03"	"4"	"1"
"1982"	"GBR"	"MIL"	"030"	"030"	"03"	"4"	"2"
"1982"	"POL"	"POLOPP"	"030"	"030"	"03"	"4"	"1"
"1982"	"POLOPP"	""	"030"	"030"	"03"	"4"	"1"
"1982"	"SAU"	"IRN"	"030"	"030"	"03"	"4"	"2"
"1982"	"BUSCVL"	"BUS"	"030"	"030"	"03"	"4"	"3"
"1982"	"CAN"	""	"030"	"030"	"03"	"4"	"1"
"1982"	"CRM"	"MIL"	"030"	"030"	"03"	"4"	"1"
"1982"	"EGY"	"ISR"	"030"	"030"	"03"	"4"	"5"
"1982"	"EGY"	"USA"	"030"	"030"	"03"	"4"	"2"
"1982"	"GBR"	"RUS"	"030"	"030"	"03"	"4"	"2"
"1982"	"GOV"	""	"030"	"030"	"03"	"4"	"2"
"1982"	"ISR"	"EGY"	"030"	"030"	"03"	"4"	"2"
"1982"	"ISR"	"USA"	"030"	"030"	"03"	"4"	"2"
"1982"	"JPN"	"GOV"	"030"	"030"	"03"	"4"	"1"
"1982"	"JPNMED"	"GOV"	"030"	"030"	"03"	"4"	"1"
"1982"	"MOS"	"GOV"	"030"	"030"	"03"	"4"	"1"
"1982"	"RUS"	"GBR"	"030"	"030"	"03"	"4"	"2"
"1982"	"USA"	""	"030"	"030"	"03"	"4"	"1"
"1982"	"USA"	"EGY"	"030"	"030"	"03"	"4"	"2"
"1982"	"USA"	"ISR"	"030"	"030"	"03"	"4"	"2"
"1982"	"USAGOV"	"GOV"	"030"	"030"	"03"	"4"	"2"
"1982"	"COP"	"GOV"	"030"	"030"	"03"	"4"	"1"
"1982"	"GOV"	"COP"	"030"	"030"	"03"	"4"	"1"
"1982"	"IRN"	""	"031"	"031"	"03"	"5.2"	"1"
"1982"	"RUS"	"IRN"	"031"	"031"	"03"	"5.2"	"2"
"1982"	""	"FRA"	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"EGY"	"MED"	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"EGYGOV"	"MED"	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"GOV"	"MED"	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"RUS"	"FRA"	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"TWN"	""	"0311"	"031"	"03"	"5.2"	"2"
"1982"	"USAGOV"	"GOV"	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"BUS"	""	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"BUS"	"POL"	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"ETH"	"FRA"	"0311"	"031"	"03"	"5.2"	"2"
"1982"	"IRQ"	"OMN"	"0311"	"031"	"03"	"5.2"	"2"
"1982"	"POL"	""	"0311"	"031"	"03"	"5.2"	"1"
"1982"	"MIL"	""	"033"	"033"	"03"	"5.2"	"1"
"1982"	"EGY"	"FRA"	"0331"	"033"	"03"	"5.2"	"2"
"1982"	"FRA"	""	"0331"	"033"	"03"	"5.2"	"1"
"1982"	"ISR"	""	"0331"	"033"	"03"	"5.2"	"2"
"1982"	"MIL"	"REB"	"0332"	"033"	"03"	"5.2"	"1"
"1982"	"SAU"	"SAUELI"	"035"	"035"	"03"	"7"	"2"
"1982"	"SAUELI"	"SAU"	"035"	"035"	"03"	"7"	"2"
"1982"	"SAUELI"	"SYR"	"035"	"035"	"03"	"7"	"2"
"1982"	"SYR"	"SAUELI"	"035"	"035"	"03"	"7"	"3"
"1982"	"GOV"	""	"035"	"035"	"03"	"7"	"1"
"1982"	"POL"	"CHE"	"0353"	"035"	"03"	"7"	"1"
"1982"	"ISR"	"EGY"	"0353"	"035"	"03"	"7"	"2"
"1982"	"ISRGOV"	"EGY"	"0353"	"035"	"03"	"7"	"1"
"1982"	"EGY"	"ISR"	"0353"	"035"	"03"	"7"	"1"
"1982"	"MED"	"CHR"	"0353"	"035"	"03"	"7"	"1"
"1982"	"MED"	"MOS"	"0353"	"035"	"03"	"7"	"1"
"1982"	"EUR"	"FRA"	"0356"	"035"	"03"	"7"	"1"
"1982"	"EUR"	"GBR"	"0356"	"035"	"03"	"7"	"1"
"1982"	"GBR"	"FRA"	"0356"	"035"	"03"	"7"	"1"
"1982"	"RUS"	"EUR"	"0356"	"035"	"03"	"7"	"1"
"1982"	""	"CAN"	"036"	"036"	"03"	"4"	"2"
"1982"	""	"GOV"	"036"	"036"	"03"	"4"	"1"
"1982"	""	"ISR"	"036"	"036"	"03"	"4"	"1"
"1982"	""	"KHMELI"	"036"	"036"	"03"	"4"	"1"
"1982"	"CAN"	""	"036"	"036"	"03"	"4"	"1"
"1982"	"CHN"	"KHMELI"	"036"	"036"	"03"	"4"	"1"
"1982"	"COP"	"CVL"	"036"	"036"	"03"	"4"	"1"
"1982"	"CVL"	"MIL"	"036"	"036"	"03"	"4"	"1"
"1982"	"EGYGOV"	"GOV"	"036"	"036"	"03"	"4"	"2"
"1982"	"EGYGOV"	"ISR"	"036"	"036"	"03"	"4"	"1"
"1982"	"FRA"	"USA"	"036"	"036"	"03"	"4"	"1"
"1982"	"FRAGOV"	"GOVMIL"	"036"	"036"	"03"	"4"	"1"
"1982"	"FRAGOV"	"USA"	"036"	"036"	"03"	"4"	"1"
"1982"	"GOV"	""	"036"	"036"	"03"	"4"	"3"
"1982"	"GOV"	"EGYGOV"	"036"	"036"	"03"	"4"	"3"
"1982"	"GOV"	"JPN"	"036"	"036"	"03"	"4"	"1"
"1982"	"GOV"	"USA"	"036"	"036"	"03"	"4"	"8"
"1982"	"IRN"	"SYR"	"036"	"036"	"03"	"4"	"1"
"1982"	"IRN"	"SYRGOV"	"036"	"036"	"03"	"4"	"4"
"1982"	"JPN"	"GOV"	"036"	"036"	"03"	"4"	"1"
"1982"	"KHMELI"	""	"036"	"036"	"03"	"4"	"1"
"1982"	"KHMELI"	"CHN"	"036"	"036"	"03"	"4"	"3"
"1982"	"POL"	"DEU"	"036"	"036"	"03"	"4"	"2"
"1982"	"POL"	"GMW"	"036"	"036"	"03"	"4"	"2"
"1982"	"SYR"	"IRN"	"036"	"036"	"03"	"4"	"4"
"1982"	"SYRGOV"	"IRN"	"036"	"036"	"03"	"4"	"8"
"1982"	"UKR"	""	"036"	"036"	"03"	"4"	"1"
"1982"	"USA"	"GOV"	"036"	"036"	"03"	"4"	"4"
"1982"	"IRN"	""	"036"	"036"	"03"	"4"	"1"
"1982"	"IRNGOV"	"SYR"	"036"	"036"	"03"	"4"	"2"
"1982"	"SYR"	"IRNGOV"	"036"	"036"	"03"	"4"	"2"
"1982"	""	"EGY"	"036"	"036"	"03"	"4"	"1"
"1982"	""	"POL"	"036"	"036"	"03"	"4"	"1"
"1982"	"AUS"	"USA"	"036"	"036"	"03"	"4"	"1"
"1982"	"BEL"	"POL"	"036"	"036"	"03"	"4"	"1"
"1982"	"DEU"	"DEUGOV"	"036"	"036"	"03"	"4"	"1"
"1982"	"DEU"	"USA"	"036"	"036"	"03"	"4"	"1"
"1982"	"DEUGOV"	"DEU"	"036"	"036"	"03"	"4"	"1"
"1982"	"EGY"	""	"036"	"036"	"03"	"4"	"2"
"1982"	"EUR"	"ESP"	"036"	"036"	"03"	"4"	"1"
"1982"	"GOV"	"LAB"	"036"	"036"	"03"	"4"	"1"
"1982"	"GOV"	"POL"	"036"	"036"	"03"	"4"	"2"
"1982"	"GOV"	"USALAB"	"036"	"036"	"03"	"4"	"1"
"1982"	"JAM"	"KNAELI"	"036"	"036"	"03"	"4"	"1"
"1982"	"KNAELI"	"JAM"	"036"	"036"	"03"	"4"	"1"
"1982"	"LAB"	"GOV"	"036"	"036"	"03"	"4"	"1"
"1982"	"POL"	""	"036"	"036"	"03"	"4"	"1"
"1982"	"RUSGOV"	"RUS"	"036"	"036"	"03"	"4"	"1"
"1982"	"SYC"	"USA"	"036"	"036"	"03"	"4"	"2"
"1982"	"SYRELIGOV"	""	"036"	"036"	"03"	"4"	"1"
"1982"	"SYRELIGOV"	"GOV"	"036"	"036"	"03"	"4"	"1"
"1982"	"SYRELIGOV"	"RUS"	"036"	"036"	"03"	"4"	"1"
"1982"	"USA"	"AUS"	"036"	"036"	"03"	"4"	"1"
"1982"	"USA"	"DEU"	"036"	"036"	"03"	"4"	"1"
"1982"	"USA"	"SYC"	"036"	"036"	"03"	"4"	"2"
"1982"	"USALAB"	"GOV"	"036"	"036"	"03"	"4"	"2"
"1982"	""	"CVL"	"036"	"036"	"03"	"4"	"1"
"1982"	""	"LEG"	"036"	"036"	"03"	"4"	"1"
"1982"	""	"MIL"	"036"	"036"	"03"	"4"	"1"
"1982"	"CHN"	"REL"	"036"	"036"	"03"	"4"	"2"
"1982"	"COPGOV"	"USA"	"036"	"036"	"03"	"4"	"1"
"1982"	"CVL"	""	"036"	"036"	"03"	"4"	"2"
"1982"	"DEU"	"GOV"	"036"	"036"	"03"	"4"	"1"
"1982"	"EGY"	"EGYGOVMED"	"036"	"036"	"03"	"4"	"3"
"1982"	"EGY"	"FRA"	"036"	"036"	"03"	"4"	"4"
"1982"	"EGYGOVMED"	"EGY"	"036"	"036"	"03"	"4"	"3"
"1982"	"EGYGOVMED"	"ISR"	"036"	"036"	"03"	"4"	"2"
"1982"	"ETH"	"FRA"	"036"	"036"	"03"	"4"	"2"
"1982"	"FRA"	"EGY"	"036"	"036"	"03"	"4"	"3"
"1982"	"GBR"	"CAN"	"036"	"036"	"03"	"4"	"1"
"1982"	"GBR"	"LKA"	"036"	"036"	"03"	"4"	"3"
"1982"	"GBR"	"REL"	"036"	"036"	"03"	"4"	"2"
"1982"	"GHA"	"GHAEDU"	"036"	"036"	"03"	"4"	"1"
"1982"	"GHAEDU"	""	"036"	"036"	"03"	"4"	"1"
"1982"	"GOV"	"DEU"	"036"	"036"	"03"	"4"	"1"
"1982"	"IRL"	"CAN"	"036"	"036"	"03"	"4"	"1"
"1982"	"ISR"	"EGYGOVMED"	"036"	"036"	"03"	"4"	"2"
"1982"	"LEG"	""	"036"	"036"	"03"	"4"	"1"
"1982"	"POL"	"GOV"	"036"	"036"	"03"	"4"	"2"
"1982"	"PGS"	"IRN"	"039"	"039"	"03"	"5"	"1"
"1982"	""	"CHN"	"040"	"040"	"04"	"1"	"1"
"1982"	""	"EGY"	"040"	"040"	"04"	"1"	"1"
"1982"	""	"GOV"	"040"	"040"	"04"	"1"	"5"
"1982"	""	"MED"	"040"	"040"	"04"	"1"	"1"
"1982"	""	"MIL"	"040"	"040"	"04"	"1"	"2"
"1982"	""	"POL"	"040"	"040"	"04"	"1"	"4"
"1982"	""	"POLGOV"	"040"	"040"	"04"	"1"	"1"
"1982"	""	"USA"	"040"	"040"	"04"	"1"	"2"
"1982"	"BEL"	"EUR"	"040"	"040"	"04"	"1"	"1"
"1982"	"CHN"	""	"040"	"040"	"04"	"1"	"1"
"1982"	"EDU"	""	"040"	"040"	"04"	"1"	"1"
"1982"	"EGY"	""	"040"	"040"	"04"	"1"	"1"
"1982"	"EGY"	"ISRGOV"	"040"	"040"	"04"	"1"	"1"
"1982"	"EGY"	"PSE"	"040"	"040"	"04"	"1"	"3"
"1982"	"EUR"	"BEL"	"040"	"040"	"04"	"1"	"2"
"1982"	"GBRGOV"	"IND"	"040"	"040"	"04"	"1"	"2"
"1982"	"GOV"	""	"040"	"040"	"04"	"1"	"5"
"1982"	"GOV"	"POL"	"040"	"040"	"04"	"1"	"4"
"1982"	"GOV"	"SAU"	"040"	"040"	"04"	"1"	"1"
"1982"	"GOV"	"USAGOV"	"040"	"040"	"04"	"1"	"1"
"1982"	"IND"	"GBRGOV"	"040"	"040"	"04"	"1"	"1"
"1982"	"IRN"	"SYR"	"040"	"040"	"04"	"1"	"5"
"1982"	"IRN"	"SYRGOV"	"040"	"040"	"04"	"1"	"3"
"1982"	"IRNGOV"	"SYR"	"040"	"040"	"04"	"1"	"2"
"1982"	"KHM"	""	"040"	"040"	"04"	"1"	"2"
"1982"	"LAB"	""	"040"	"040"	"04"	"1"	"1"
"1982"	"MED"	""	"040"	"040"	"04"	"1"	"1"
"1982"	"MIL"	""	"040"	"040"	"04"	"1"	"3"
"1982"	"POL"	""	"040"	"040"	"04"	"1"	"4"
"1982"	"POL"	"POLGOV"	"040"	"040"	"04"	"1"	"1"
"1982"	"POL"	"RUS"	"040"	"040"	"04"	"1"	"2"
"1982"	"POLGOV"	""	"040"	"040"	"04"	"1"	"1"
"1982"	"POLGOV"	"POL"	"040"	"040"	"04"	"1"	"1"
"1982"	"PSE"	"EGY"	"040"	"040"	"04"	"1"	"3"
"1982"	"PSE"	"USAGOV"	"040"	"040"	"04"	"1"	"1"
"1982"	"REL"	"SHN"	"040"	"040"	"04"	"1"	"1"
"1982"	"RUS"	"POL"	"040"	"040"	"04"	"1"	"3"
"1982"	"SAU"	"GOV"	"040"	"040"	"04"	"1"	"1"
"1982"	"SAU"	"SAUGOV"	"040"	"040"	"04"	"1"	"1"
"1982"	"SAUGOV"	"SAU"	"040"	"040"	"04"	"1"	"1"
"1982"	"SYR"	"IRN"	"040"	"040"	"04"	"1"	"5"
"1982"	"SYR"	"IRNGOV"	"040"	"040"	"04"	"1"	"2"
